Geography,avgAnnCount,avgDeathsPerYear,incidenceRate,medIncome,popEst2015,povertyPercent,studyPerCap,binnedInc,MedianAge,MedianAgeMale,MedianAgeFemale,AvgHouseholdSize,PercentMarried,PctNoHS18_24,PctHS18_24,PctSomeCol18_24,PctBachDeg18_24,PctHS25_Over,PctBachDeg25_Over,PctEmployed16_Over,PctUnemployed16_Over,PctPrivateCoverage,PctPrivateCoverageAlone,PctEmpPrivCoverage,PctPublicCoverage,PctPublicCoverageAlone,PctWhite,PctBlack,PctAsian,PctOtherRace,PctMarriedHouseholds,BirthRate,TARGET_deathRate,City,State,Region,Division
"Petersburg city, Virginia",0.20480404551201012,0.260038240917782,0.2017724197121814,0.20766557495913274,0.7622259696458686,0.0,0.5503999999999999,9,0.5050847457627117,0.5775729646697388,0.8065312385336403,0.1389793702497285,0.38082556591211725,0.7560553633217992,1.0,0.7570977917981074,0.5773420479302832,0.28329809725158556,0.5345699831365935,0.8076923076923078,0.44,0.6048711650028749,0.3471837488457986,0.688841201716738,0.7192716236722306,0.08852739335417992,1.1416166493104638,0.49245730985452757,0.25204139985860935,0.09177390479634073,0.46640586388955335,0.5433850214450676,1.0073412497039822,197,41,2,6
"Edmunds County, South Dakota",0.019384745048461865,0.02447418738049713,0.6887686872517514,0.020800678482698773,0.2462057335581788,0.0,0.7615999999999997,7,0.8203389830508474,0.7281105990783411,0.7598318823176223,0.775244299674267,0.6764314247669774,0.6297577854671279,0.8324223395559824,0.17665615141955837,0.5751633986928104,0.5539112050739957,0.790893760539629,0.08974358974358976,0.8414285714285714,0.9159741458910435,0.6888273314866111,0.33047210300429186,0.25189681335356595,0.9689595743436041,0.005020692988137039,0.1485692326092431,0.10346037196902474,0.8360209076335892,0.46263424013362175,0.3394919168591224,0.699076423424338,78,36,0,7
"Archuleta County, Colorado",0.05225453013063633,0.04282982791586998,0.4364783138061117,0.07561079437102144,0.3878583473861721,0.0,0.8735999999999998,3,0.8677966101694914,0.9001536098310293,0.7431535408119018,0.8143322475570032,0.5352862849533956,0.7750865051903113,1.0,0.13880126182965302,0.40305010893246185,0.8879492600422831,0.6164020655488471,0.5,0.42142857142857143,0.3582640812557711,0.19944598337950137,0.6781115879828324,0.637329286798179,0.8593166778768249,0.03645549345225692,0.27888613567674087,0.8307159894862614,0.7631166740835866,0.4389929364806813,0.15011547344110857,0.5090835278595353,5,3,3,3
"Evangeline Parish, Louisiana",0.1373788453434471,0.22638623326959847,0.1990978223987545,0.21597272289575628,0.7048903878583476,0.0,0.43199999999999983,9,0.4135593220338982,0.46697388632872505,0.8765802728576672,0.44733984799131377,0.8974700399467378,0.6228373702422144,0.6169371239971644,0.14511041009463724,0.5904139433551198,0.28752642706131076,0.41821247892074187,0.6410256410256411,0.3814285714285714,0.365650969529086,0.3213296398891966,0.7854077253218883,0.8679817905918057,0.6490232887552709,1.1240757086231425,0.02541214515976593,0.3271097828628576,0.5061993237724016,0.9175466835247571,0.5004948861761795,0.6979938428228291,84,13,2,8
"Dixon County, Nebraska",0.025284450063211127,0.0367112810707457,0.598012015728229,0.032598665836608046,0.25295109612141653,0.0,0.6271999999999996,6,0.6338983050847458,0.6205837173579108,0.8298809166416492,0.7600434310532029,0.38082556591211725,0.6366782006920414,1.0,0.17034700315457418,0.6775599128540305,0.42706131078224097,0.7858347386172005,0.26282051282051283,0.7214285714285715,0.7220683287165282,0.6131117266851338,0.4098712446351931,0.3368740515933232,0.9506427600437866,0.015819376788316023,0.019080863449610144,0.4994411588628137,0.7444248330713332,0.7526384364935699,0.3582975915539426,0.6655164247775637,70,22,0,7
"Bay County, Michigan",0.5141171512852929,0.7923518164435946,0.4674756990878426,0.6878659701392152,0.4586846543001688,0.6316583646891297,0.6495999999999998,4,0.6033898305084746,0.6820276497695853,0.799859901931352,0.5754614549402823,0.3435419440745673,0.5934256055363321,1.0,0.44794952681388017,0.6122004357298475,0.42283298097251576,0.596964586846543,0.5961538461538461,0.6785714285714286,0.638965835641736,0.6001846722068328,0.611587982832618,0.48861911987860385,0.9386843735587169,0.05460274894889251,0.21959487194418018,0.11632576973551756,0.5759634546019528,0.5594282141575329,0.4044869679973606,0.6682228762813357,9,17,0,0
"Coweta County, Georgia",0.4627054361567636,0.5996175908221797,0.7618410810163471,0.9028806807136864,0.31365935919055654,0.9618570674009376,0.4895999999999999,7,0.49152542372881336,0.4946236559139784,0.9032656192668203,0.7535287730727469,0.4047936085219707,0.6505190311418685,0.9564001348090012,0.49211356466876977,0.5250544662309368,0.6553911205073994,0.7268128161888702,0.42307692307692313,0.7314285714285715,0.8328716528162512,0.7590027700831025,0.3047210300429184,0.3186646433990895,0.7468380743486747,0.7219123695083974,0.6356387275369049,0.18680241534187458,0.8034095308009213,0.7072995833253869,0.36159683272847254,0.6828377144017054,57,6,2,6
"Scott County, Mississippi",0.1281078803202697,0.18049713193116634,0.18780064270174257,0.18002757566287808,0.7993254637436763,0.0,0.4383999999999998,9,0.4101694915254237,0.45775729646697394,0.9432936388805498,0.4256243213897938,0.6098535286284954,0.5674740484429065,0.9564001348090012,0.30283911671924296,0.5860566448801742,0.21987315010570824,0.5531197301854974,0.8141025641025642,0.3742857142857143,0.4062788550323178,0.3508771929824561,0.6287553648068669,0.676783004552352,0.5523736778338486,1.1416166493104638,0.32175822410267274,0.1868086297173916,0.4181525349271309,0.6261531740947938,0.49917518970636754,0.9055786731621506,231,19,2,1
"Ocean County, New Jersey",0.9334176148335441,1.0738049713193116,0.8043152831280814,1.108948474849306,0.29342327150084324,0.2996076569780669,0.6559999999999996,8,0.6101694915254237,0.7004608294930877,0.8565662630508023,0.6623235613463627,0.3462050599201066,0.5069204152249135,1.0,0.7823343848580443,0.6230936819172113,0.6553911205073994,0.6070826306913997,0.5384615384615385,0.6942857142857144,0.6611265004616806,0.6057248384118189,0.5858369098712445,0.4977238239757207,0.9091790570669787,0.12497702939395892,0.6988047875496457,0.2955147642487366,0.6948605815019346,0.654148656259177,0.3777631144836687,0.8758077066206572,184,25,1,2
"Mifflin County, Pennsylvania",0.2511588706278972,0.3365200764818356,0.36560148500029943,0.2996806899001059,0.44182124789207433,0.9618570674009376,0.6783999999999998,2,0.6711864406779662,0.6820276497695853,0.8132025751359285,0.6492942453854507,0.6604527296937418,0.7698961937716262,1.0,0.35962145110410104,0.9302832244008715,0.241014799154334,0.6003372681281619,0.3846153846153847,0.5857142857142856,0.528162511542013,0.48014773776546626,0.6094420600858368,0.49468892261001507,0.9702489907196852,0.029044141518270648,0.1798527246409701,0.04029062009519646,0.6448897894766112,0.6050086328526019,0.3582975915539426,0.7683615819209041,167,33,1,2
"Taylor County, Florida",0.09608091024020228,0.16520076481835563,0.2741262649448115,0.14215328033097357,0.6812816188870152,0.0,0.6047999999999999,0,0.5694915254237289,0.6820276497695853,0.8065312385336403,0.44299674267100975,0.8814913448735021,0.5692041522491349,0.726155657910538,0.13880126182965302,0.690631808278867,0.1226215644820296,0.3406408094435075,0.5512820512820513,0.5471428571428572,0.48938134810711004,0.43213296398891954,0.6523605150214591,0.5462822458270106,0.7219620752142835,0.8675741540261314,0.11677191298713457,0.15968972722679012,0.5907664166974054,0.9445189641821037,0.4579346750247443,0.6067864271457087,256,5,2,6
"Ottawa County, Ohio",0.22756005056890014,0.3395793499043977,0.5529829743917288,0.26278409207417047,0.2327150084317032,0.0,0.7999999999999997,5,0.8067796610169491,0.8079877112135178,0.7698388872210549,0.7383279044516828,0.3675099866844208,0.8235294117647058,1.0,0.49211356466876977,0.6775599128540305,0.4735729386892177,0.669477234401349,0.3269230769230769,0.7614285714285713,0.7423822714681441,0.6795937211449675,0.5171673819742487,0.3884673748103187,0.9514660600927152,0.03901127971203531,0.1323351509690609,0.30057179294254543,0.7339669333732921,0.48049656611047037,0.41438469152095025,0.6923102946649077,186,30,0,0
"Stephens County, Texas",0.04551201011378003,0.07648183556405352,0.428534360591605,0.05650304177114168,0.5935919055649242,0.0,0.5439999999999997,3,0.5322033898305085,0.6328725038402457,0.8432235898462257,0.7079261672095549,0.9800266311584555,0.6038062283737023,0.6257926808009515,0.0,0.5991285403050108,0.4947145877378435,0.5497470489038786,0.22435897435897434,0.46142857142857147,0.6048711650028749,0.3157894736842105,0.5278969957081543,0.49468892261001507,0.8827753499232389,0.10585991988139411,0.11841763164172132,0.8307159894862614,0.7492868729196547,0.5837674698158034,0.5001649620587265,0.6942048107175481,245,38,2,8
"Columbia County, Washington",0.020227560050568902,0.03365200764818355,0.4555797289475261,0.020439783430159834,0.41483979763912315,0.0,0.8703999999999997,4,0.8576271186440678,0.8786482334869431,0.7631675506187666,0.6362649294245384,0.17576564580559256,0.5432525951557092,1.0,0.1135646687697161,0.43572984749455335,0.5835095137420718,0.4822934232715008,0.6410256410256411,0.5485714285714285,0.4210526315789475,0.2640812557710065,0.8454935622317596,0.7162367223065249,0.9081558627963422,0.014160141470310245,0.20576782840257699,0.6649751787481671,0.6414461347852431,0.5552697303040244,0.4444077862091719,0.744003518386955,53,42,3,5
"McLean County, Illinois",0.6118836915297092,0.7862332695984704,0.7548751521925711,1.108948474849306,0.37436762225969655,0.9618570674009376,0.3327999999999999,7,0.33220338983050857,0.33486943164362526,0.8365522532439374,0.5320304017372421,0.1544607190412783,0.2664359861591695,1.0,0.6056782334384859,0.39651416122004357,1.029598308668076,0.8043844856661045,0.3269230769230769,0.8300000000000001,0.9215143120960296,0.8180978762696213,0.2811158798283261,0.30349013657056145,0.8213856505708668,0.32286073864540715,0.980500419092255,0.19302116109328074,0.597683814395711,0.4830946574600732,0.35895743978884853,0.7329070672214896,160,8,0,0
"Delta County, Texas",0.019384745048461865,0.0367112810707457,0.31264845013073594,0.028792863464379245,0.5666104553119732,0.0,0.6783999999999998,1,0.6440677966101693,0.697388632872504,0.8832516094599554,0.7600434310532029,0.6950732356857524,0.5968858131487889,1.0,0.06309148264984228,0.5686274509803921,0.5031712473572938,0.4435075885328835,0.8461538461538463,0.47714285714285715,0.4653739612188366,0.42659279778393344,0.6158798283261802,0.5614567526555386,0.8317804160214533,0.35070295090534687,0.27858864468499006,0.24635308420500748,0.8279901611506246,1.0962761723961396,0.41042560211151435,0.48905578673162153,64,38,2,8
"Buchanan County, Missouri",0.3868520859671303,0.5873804971319312,0.4549010997784476,0.5792103124120831,0.49241146711635764,0.9618570674009376,0.46399999999999963,4,0.4474576271186441,0.4915514592933946,0.8532305947496582,0.4733984799131379,0.4873501997336885,0.6487889273356401,1.0,0.3785488958990537,0.6383442265795206,0.44397463002114157,0.7032040472175378,0.4551282051282052,0.612857142857143,0.646352723915051,0.5724838411819021,0.47854077253218874,0.46433990895295896,0.8753893844488763,0.2108290792800413,0.3236837628749115,0.2048922223534826,0.4945384749764561,0.663089467997279,0.4295612009237876,0.7261409384620593,28,20,0,7
"Harrison County, Ohio",0.07669616519174041,0.1346080305927342,0.39803596734596125,0.0959390284213056,0.4620573355817875,0.0,0.7551999999999998,2,0.7694915254237287,0.740399385560676,0.8098669068347846,0.7535287730727469,0.5272969374167777,0.8027681660899653,1.0,0.10094637223974766,0.8976034858387799,0.1226215644820296,0.5952782462057334,0.3333333333333333,0.6485714285714286,0.6297322253000923,0.6149584487534625,0.5686695278969957,0.5068285280728376,0.9536277426494457,0.08465158790123706,0.050118238107809576,0.039254010870053944,0.7717142852818071,0.7633908382649139,0.4675024744308809,0.6609154572211512,108,30,0,0
"Washington County, New York",0.3472397808680995,0.47724665391969406,0.4971357857128601,0.4028966749262421,0.38448566610455315,0.0,0.6591999999999997,4,0.6542372881355931,0.6789554531490015,0.8098669068347846,0.5646036916395223,0.5645805592543276,0.657439446366782,0.7940482600729053,0.4290220820189275,0.7429193899782135,0.3890063424947145,0.639123102866779,0.5833333333333334,0.6599999999999999,0.6334256694367499,0.5854108956602031,0.6030042918454934,0.51896813353566,0.9333808479568102,0.13036934793312888,0.1767289668131502,0.12312939307940288,0.6307696437898849,0.49832296683131627,0.45760475090729136,0.9007070604553608,266,27,1,2
"Wilkes County, North Carolina",0.33544037083860095,0.5200764818355641,0.2147262529690026,0.4440518343721369,0.6812816188870152,0.4175502141559637,0.6847999999999997,9,0.6847457627118643,0.697388632872504,0.8198739117382169,0.7057546145494029,0.4553928095872171,0.5311418685121106,1.0,0.3280757097791799,0.5381263616557734,0.2790697674418604,0.5042158516020235,0.7243589743589743,0.5142857142857142,0.4912280701754386,0.40627885503231753,0.6437768240343347,0.6191198786039452,0.9021547446487332,0.1804130891397481,0.11850969195973604,0.4556512065534055,0.7125363396039,0.4037898430005236,0.4084460574067964,0.6492777157549309,270,28,2,6
"Polk County, Iowa",0.9334176148335441,1.0738049713193116,0.7662122512524702,1.108948474849306,0.33389544688026984,0.9618570674009376,0.40639999999999976,7,0.3966101694915254,0.4178187403993855,0.8265452483405051,0.6080347448425625,0.33555259653794944,0.5034602076124567,1.0,0.8958990536277603,0.3877995642701525,0.9556025369978857,0.8549747048903876,0.34615384615384615,0.7471428571428571,0.6048711650028749,0.7774699907663897,0.40128755364806856,0.4218512898330804,0.8372404616429172,0.2518783432808311,0.980500419092255,0.29817687994904385,0.5846567650222045,0.6894257401629778,0.4256021115143517,0.7572651307554384,202,10,0,7
"Sanpete County, Utah",0.07669616519174041,0.1101338432122371,0.4391928304824255,0.18339374224383218,0.4688026981450254,0.0,0.26239999999999997,3,0.28474576271186436,0.23348694316436247,0.003068814837052603,0.6710097719869705,0.4047936085219707,0.416955017301038,1.0,0.19558359621451107,0.4248366013071895,0.43128964059196606,0.49578414839797635,0.5064102564102565,0.6728571428571428,0.7331486611265006,0.6389658356417358,0.34120171673819744,0.3125948406676783,0.8863610248727181,0.03412038864291646,0.31684185435196205,0.8307159894862614,1.009830413368233,0.5960316954251207,0.32002639392939625,0.4939273994384116,224,39,3,3
"Colonial Heights city, Virginia",0.09355246523388117,0.12237093690248566,0.5931019340931319,0.11149032432161983,0.2799325463743677,0.0,0.5663999999999997,6,0.5186440677966102,0.6513056835637482,0.8065312385336403,0.5276872964169381,0.37549933422103865,0.7647058823529411,0.5903704535858033,0.9211356466876973,0.6034858387799564,0.4735729386892177,0.6290050590219224,0.5064102564102565,0.7471428571428571,0.6962142197599264,0.5447830101569713,0.45064377682403434,0.30045523520485584,0.7734702435967837,0.5268168001485221,0.980500419092255,0.34471038749540606,0.45018288662764294,0.39085277918661077,0.3286044209831739,0.7910957745525901,51,41,2,6
"Lee County, Mississippi",0.381795195954488,0.6791586998087954,0.41384403504920064,0.5542757451457565,0.5463743676222598,0.9618570674009376,0.4543999999999998,3,0.4338983050847458,0.47004608294930883,0.8599019313519465,0.558089033659066,0.5193075898801598,0.4999999999999999,1.0,0.39747634069400634,0.43572984749455335,0.4904862579281183,0.6762225969645869,0.47435897435897434,0.5642857142857143,0.6223453370267775,0.5761772853185595,0.5364806866952789,0.5827010622154779,0.6539949462101331,1.1283637997507636,0.25271934647951044,0.16621111443175865,0.5695712402588031,0.531715141767378,0.626855823160673,0.8546973848912348,135,19,2,1
"Fulton County, Ohio",0.14917825537294563,0.27839388145315486,0.6392287579090238,0.27367656093261844,0.2462057335581788,0.9618570674009376,0.5599999999999997,7,0.5254237288135593,0.5683563748079877,0.8565662630508023,0.7969598262757871,0.41810918774966715,0.6262975778546712,1.0,0.5615141955835963,0.7254901960784312,0.3805496828752642,0.7605396290050589,0.4038461538461539,0.8071428571428572,0.6048711650028749,0.8051708217913204,0.3798283261802574,0.35508345978755684,0.9356519410654232,0.022886796783225347,0.12294510523658232,0.6569739704352694,0.8565941450271,0.7074723561493005,0.40085780270537774,0.42843127304712625,91,30,0,0
"Nuckolls County, Nebraska",0.021913190054782976,0.03365200764818355,0.41134907486876515,0.022966048797932397,0.34401349072512655,0.0,0.8607999999999997,3,0.8677966101694914,0.8786482334869431,0.6864471796924515,0.8165038002171552,0.4474034620505993,0.46020761245674735,1.0,0.5678233438485806,0.7538126361655773,0.3678646934460887,0.7470489038785834,0.16025641025641024,0.7142857142857142,0.6048711650028749,0.40997229916897504,0.5858369098712445,0.3399089529590288,0.9774292418711976,0.0018376811032607702,0.2803943977418358,0.03155725905257873,0.6943905599824978,0.7619302690494578,0.31210821511052467,0.6219425555668326,183,22,0,7
"Belmont County, Ohio",0.337126000842815,0.5567877629063097,0.38608011816131416,0.44833008117678036,0.43507588532883656,0.0,0.6911999999999997,2,0.6406779661016948,0.7434715821812597,0.7765102238233431,0.5971769815418024,0.48202396804260994,0.6332179930795847,1.0,0.34700315457413256,0.784313725490196,0.2917547568710359,0.5682967959527824,0.5192307692307693,0.6742857142857142,0.6611265004616806,0.6352723915050784,0.5686695278969957,0.49165402124430946,0.9274959402971052,0.15469170831872592,0.13730906867862913,0.0802516937946971,0.616849327270762,0.3770740745037645,0.4140547674034971,0.6132819107547617,12,30,0,0
"Pulaski County, Georgia",0.03792667509481669,0.0520076481835564,0.2692161833097144,0.0693377821850719,0.6981450252951097,0.0,0.6079999999999998,0,0.5932203389830508,0.5929339477726575,0.0011341272223890043,0.39305103148751364,0.5832223701731025,0.7197231833910034,1.0,0.1577287066246057,0.7864923747276688,0.15644820295983086,0.3912310286677908,0.4487179487179488,0.4557142857142858,0.4506001846722069,0.40258541089566013,0.650214592274678,0.7010622154779969,0.5866608449916713,1.1416166493104638,0.054724816687783936,0.21349674096011909,0.5559843746204804,0.4117729659314235,0.22236885516331242,0.37944450082885084,208,6,2,6
"Bonneville County, Idaho",0.3396544458491362,0.40076481835564054,0.5748388255723439,0.7169344261891697,0.41483979763912315,0.173211521403315,0.3231999999999998,6,0.3288135593220338,0.32258064516129015,0.9599719803862705,0.7318132464712268,0.4447403462050599,0.7041522491349481,0.882603828110776,0.35331230283911674,0.43572984749455335,0.7019027484143763,0.7284991568296796,0.3333333333333333,0.6814285714285715,0.7405355493998154,0.5761772853185595,0.3755364806866952,0.3763277693474961,0.8911302168605766,0.01837869504291061,0.3125619920009471,0.8307159894862614,0.8127951123779091,0.8328412462419624,0.25635103926097,0.5929835244764708,21,7,3,3
"Taylor County, West Virginia",0.06826801517067003,0.1101338432122371,0.35258777269914776,0.10553227509061336,0.4586846543001688,0.0,0.6623999999999998,1,0.6508474576271186,0.6820276497695853,0.8098669068347846,0.6340933767643864,0.24500665778961386,0.7716262975778546,1.0,0.3154574132492114,0.7864923747276688,0.3890063424947145,0.5278246205733558,0.5833333333333334,0.5914285714285714,0.5577100646352724,0.5614035087719297,0.6738197424892703,0.5462822458270106,0.9694991753913886,0.038262075151936976,0.35821641687970296,0.006996083303893544,0.6642285004857724,0.7254805789570019,0.37116463213460904,0.5402077201529146,256,43,2,6
"Magoffin County, Kentucky",0.0632111251580278,0.08565965583173996,0.13534659986826614,0.07860294244298063,0.9106239460370996,0.9618570674009376,0.5983999999999997,9,0.5932203389830508,0.5960061443932413,0.849894926448514,0.6406080347448426,0.3488681757656458,0.7612456747404843,1.0,0.03154574132492114,0.6601307189542482,0.059196617336152224,0.29848229342327137,0.7564102564102565,0.31857142857142856,0.31763619575253926,0.2936288088642659,0.8969957081545064,0.9893778452200302,0.9982840352986477,0.0034194404514957723,0.0,0.0,0.6897669839491856,0.6352392875504927,0.533817222038931,0.9564599614330666,149,12,2,1
"Lincoln County, Kentucky",0.12305099030762748,0.1713193116634799,0.25404682541266643,0.15507988494009553,0.8229342327150087,0.3897453946904073,0.5759999999999997,0,0.5661016949152542,0.6021505376344086,0.8198739117382169,0.6688382193268185,0.39680426098535293,0.8183391003460206,1.0,0.03154574132492114,0.8061002178649237,0.17336152219873147,0.5025295109612141,0.6474358974358975,0.47714285714285715,0.4764542936288089,0.41735918744228995,0.669527896995708,0.6980273141122914,0.953089653168731,0.10820275842876144,0.12031375751022556,0.04929057414575093,0.6638245022699787,0.7999304052861786,0.4599142197294622,0.8709360939138674,138,12,2,1
"Iron County, Missouri",0.05731142014327856,0.08260038240917783,0.20859863076585305,0.06099782560730846,0.6374367622259698,0.0,0.6655999999999999,9,0.6508474576271186,0.6789554531490015,0.8132025751359285,0.6015200868621062,0.4367509986684421,0.8027681660899653,1.0,0.03154574132492114,0.7167755991285402,0.19027484143763213,0.4890387858347386,0.7051282051282052,0.42571428571428577,0.4358264081255771,0.40258541089566013,0.6952789699570815,0.676783004552352,0.9448714432975229,0.10514582147447328,0.0,0.051780302439721926,0.6221360368292692,0.4156633674236757,0.5166611679313758,0.8882573835380089,117,20,0,7
"Lynn County, Texas",0.012642225031605562,0.02447418738049713,0.37821600367258146,0.03211965967596545,0.5092748735244521,0.0,0.48319999999999974,2,0.4813559322033898,0.5038402457757297,0.8665732679542348,0.6862106406080348,0.3861517976031958,0.750865051903114,1.0,0.24605678233438488,0.531590413943355,0.42283298097251576,0.6256323777403036,0.6730769230769231,0.38999999999999996,0.4118190212373039,0.3416435826408125,0.5987124463519312,0.6616084977238238,0.8323068471486064,0.04969789221362881,0.07767407747405994,0.8307159894862614,0.6316728491363841,0.35213202447908837,0.3124381392279776,0.2752461179336243,145,38,2,8
"Pulaski County, Illinois",0.03202697008006743,0.04282982791586998,0.2256042793557015,0.03181782017747834,0.6677908937605398,0.0,0.6783999999999998,9,0.6406779661016948,0.71889400921659,0.8265452483405051,0.49728555917481,0.5006657789613849,0.8408304498269895,1.0,0.03785488958990537,0.6100217864923747,0.24947145877378435,0.4080944350758853,1.012820512820513,0.46142857142857147,0.6048711650028749,0.3693444136657432,0.8669527896995708,0.8163884673748102,0.6124962912236476,1.1416166493104638,0.08261332500550377,0.06406284075658257,0.4437887759428838,0.65381421914323,0.4368195315077532,0.8747251260191483,208,8,0,0
"Hampshire County, Massachusetts",0.5975558364938897,0.8810707456978968,0.7005249396219636,1.0529145966464648,0.3979763912310288,0.08866845462794015,0.4351999999999997,7,0.4338983050847458,0.43625192012288794,0.7798458921244872,0.3583061889250815,0.12250332889480693,0.18512110726643596,1.0,0.49211356466876977,0.3638344226579521,0.8076109936575052,0.7251264755480608,0.43589743589743596,0.8200000000000001,0.9178208679593725,0.8144044321329639,0.39270386266094415,0.38543247344461307,0.8751549395500176,0.10944965168936444,0.980500419092255,0.16389565193132105,0.49942805952936653,0.265602223188751,0.34543055097327613,0.5794512669576103,105,16,1,4
"Marion County, Tennessee",0.1525495153813738,0.23556405353728488,0.36178918584459396,0.1814842793294898,0.5868465430016865,0.0,0.6655999999999999,2,0.6508474576271186,0.6850998463901691,0.8031955702324962,0.6688382193268185,0.46870838881491356,0.7231833910034601,1.0,0.416403785488959,0.6470588235294118,0.28329809725158556,0.5750421585160203,0.4038461538461539,0.562857142857143,0.587257617728532,0.5355493998153277,0.5858369098712445,0.5553869499241273,0.9280460267696211,0.0612905539399635,0.13971601574215378,0.03216947708638343,0.6659206616232514,0.23447854083498515,0.5295282085120422,0.8657938360567005,152,37,2,1
"Chicot County, Arkansas",0.04804045512010113,0.10707456978967494,0.13774176164148422,0.06691650446894704,0.9747048903878582,0.9618570674009376,0.6751999999999997,9,0.6169491525423729,0.7281105990783411,0.7798458921244872,0.4733984799131379,0.4447403462050599,0.662629757785467,1.0,0.14511041009463724,0.8082788671023965,0.2325581395348837,0.6164020655488471,0.7115384615384616,0.2585714285714285,0.6048711650028749,0.1698984302862419,0.9699570815450642,0.9893778452200302,0.3633209662596393,1.1416166493104638,0.10187553102960716,0.39929099625952896,0.42999092836354535,0.9973233602875013,0.5585615308479049,0.5483270746642309,44,1,2,8
"Forsyth County, Georgia",0.6253687315634219,0.5629063097514341,1.0280433524280954,1.108948474849306,0.1045531197301855,0.2244029220335847,0.5023999999999998,8,0.5050847457627117,0.4946236559139784,0.9916608292471398,0.8577633007600434,0.5139813581890813,0.5224913494809688,0.9475445780052143,0.7129337539432178,0.2570806100217865,1.029598308668076,0.7774030354131535,0.37179487179487186,0.8185714285714285,0.9861495844875348,0.8864265927977838,0.1201716738197425,0.16691957511380878,0.8318934661827442,0.11723360591768973,0.980500419092255,0.33742877251143666,1.029653475499389,0.5596658003512027,0.23160673045199606,0.7564531953043069,88,6,2,6
"Pender County, North Carolina",0.24610198061525498,0.3334608030592734,0.4553402127702042,0.3725880522411993,0.4114671163575043,0.0,0.6335999999999998,4,0.6508474576271186,0.6328725038402457,0.8832516094599554,0.6210640608034745,0.5858854860186419,0.5570934256055363,1.0,0.43533123028391174,0.5163398692810457,0.4862579281183932,0.5868465430016863,0.6025641025641026,0.582857142857143,0.6048711650028749,0.45060018467220675,0.5278969957081543,0.46433990895295896,0.7358271482142815,0.6906978059189589,0.07777592331423043,0.7287911684670073,0.6651776694972855,0.3215520368065822,0.36324645331573746,0.7096315842890492,193,28,2,6
"Richland County, Wisconsin",0.08343868520859671,0.12848948374760993,0.4268577473503523,0.1093577626475261,0.3473861720067454,0.0,0.6975999999999999,3,0.688135593220339,0.7127496159754224,0.7564962140164784,0.779587404994571,0.3009320905459388,0.6487889273356401,1.0,0.23974763406940067,0.7298474945533768,0.34672304439746293,0.6947723440134906,0.28205128205128205,0.6657142857142857,0.6500461680517082,0.5650969529085872,0.5879828326180256,0.49468892261001507,0.9604042604057947,0.029328700867371976,0.1429641890148326,0.1874016788583479,0.7213463648237637,0.7579526747715872,0.3596172880237545,0.5943367502283569,217,44,0,0
"Clermont County, Ohio",0.8436578171091446,1.0738049713193116,0.7887666912836072,1.108948474849306,0.269814502529511,0.9618570674009376,0.5503999999999999,8,0.535593220338983,0.5622119815668204,0.8765802728576672,0.6948968512486429,0.3249001331557923,0.6453287197231833,1.0,0.6309148264984228,0.5773420479302832,0.668076109936575,0.7470489038785834,0.3269230769230769,0.74,0.8494921514312097,0.7996306555863341,0.351931330472103,0.3732928679817906,0.9484314320744214,0.056263416963614414,0.3697693551415868,0.1029873697640028,0.7473979725090212,0.5515504976353219,0.39260969976905313,0.7529348083494031,46,30,0,0
"Storey County, Nevada",0.9334176148335441,0.012237093690248564,0.6517035588112013,0.020721937743963005,0.17537942664418218,0.0,0.9615999999999995,7,0.9593220338983048,0.987711213517665,0.7264751993061812,0.6601520086862105,0.45006657789613846,0.7525951557093424,1.0,0.8643533123028392,0.4793028322440087,0.4904862579281183,0.5531197301854974,0.6346153846153847,0.6599999999999999,0.5964912280701755,0.5004616805170822,0.4914163090128755,0.3216995447647951,0.9359460395232873,0.017457035112790373,0.541267132838914,0.04030627193616034,0.6681276982426272,0.12567921962822642,0.24051468162322662,0.6827008277681926,247,23,3,3
"Otter Tail County, Minnesota",0.9334176148335441,0.4435946462715105,0.5762360032733879,0.37327703370513726,0.269814502529511,0.9618570674009376,0.7807999999999998,6,0.7796610169491525,0.7895545314900155,0.7731745555221989,0.8056460369163951,0.4367509986684421,0.5380622837370241,1.0,0.5993690851735016,0.5010893246187363,0.6215644820295981,0.7032040472175378,0.25641025641025644,0.7485714285714287,0.7017543859649125,0.5650969529085872,0.5815450643776823,0.4279210925644916,0.9543037395186023,0.049458596841456946,0.2257600822102132,0.1290758582034235,0.7778472082672039,0.8012648307587223,0.3206862421643022,0.6827008277681926,187,18,0,7
"Taylor County, Wisconsin",0.08512431521281079,0.10401529636711282,0.5198099838326581,0.12878047820234895,0.28667790893760536,0.0,0.6655999999999999,5,0.677966101694915,0.6666666666666666,0.7665032189199107,0.7730727470141152,0.492676431424767,0.7110726643598615,0.8412778963597698,0.30283911671924296,0.8453159041394335,0.28752642706131076,0.7521079258010118,0.3269230769230769,0.6728571428571428,0.685133887349954,0.5706371191135733,0.5257510729613734,0.46130500758725335,0.9754752493425594,0.019615094960023796,0.043532829058625155,0.09623908708404458,0.7021186843873586,0.6987826983124076,0.23787528868360278,0.5721438478974256,256,44,0,0
